CargoOK	IdCargo_IdTipo_IdTipo2
Sdo.Pend.Fact.Vta.Nº A5722-00107976 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00107978 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00107982 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00107983 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108789 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108791 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108792 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108794 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108795 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108798 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108799 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108803 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108807 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00108813 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00109148 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00109151 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00109165 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00109222 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00109788 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110510 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110511 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110512 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110513 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110514 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110515 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110516 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110517 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110518 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110519 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110520 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110521 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110522 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110523 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110528 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110744 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110745 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110746 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110747 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110748 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110749 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110750 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110751 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110752 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110753 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110754 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110755 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110756 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110757 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110758 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110759 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110760 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110761 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110762 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00110763 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111223 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111224 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111225 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111226 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111227 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111228 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111229 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111230 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111231 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111232 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111233 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111234 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111243 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111244 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111245 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111246 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111247 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111248 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111249 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111250 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111251 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111252 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111253 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111254 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111255 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111256 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111257 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111258 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111259 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111313 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00111961 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112066 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112067 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112068 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112069 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112070 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112071 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112072 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112073 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112074 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112075 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112076 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112077 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112078 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112079 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112080 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112081 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112082 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112083 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112084 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112085 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112086 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112087 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112088 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112089 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112090 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112091 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112092 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112093 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112094 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112095 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112106 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112190 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112191 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112193 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112600 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112601 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112602 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112603 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112604 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112632 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112633 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112634 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112635 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112636 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112637 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112638 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112639 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112640 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112641 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112642 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112643 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112644 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112645 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112647 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00112648 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113114 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113115 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113119 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113121 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113122 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113124 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113125 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113126 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113127 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113128 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113129 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113130 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113131 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113132 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113133 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113134 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113135 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113136 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113137 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113139 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113140 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5722-00113664 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5729-00000469 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5729-00000470 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5729-00000471 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5729-00000472 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5729-00002374 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5730-00000598 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5751-00003623 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5756-00000559 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5757-00000162 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5757-00000163 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5757-00000164 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5771-00000018 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5771-00000413 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5772200108790 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5982-00000256 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A5984-00000751 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00000093 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00000621 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00000820 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00001639 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00001640 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00001641 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00001721 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00001756 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00001816 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00001883 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00002172 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00002195 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00002316 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00002481 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00002603 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00003335 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00003337 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00003451 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00003687 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00003893 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00003986 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00004038 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00004039 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00004054 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00004072 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00004098 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00004148 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00004492 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00004710 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00005233 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00005332 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00005817 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00006419 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00006421 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00006422 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00006588 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00007048 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008086 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008576 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008577 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008578 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008579 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008580 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008581 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008582Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008583 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008584 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008585 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008587 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008589 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008592 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008593 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008595 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008597 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008599 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008601 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008603 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008605 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008613 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008614 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008615 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008616 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008617 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008618 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008619 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008620 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008621 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008622 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008664 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008665 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008666 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008699 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008789 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008928 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00008931 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00010324 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011138 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011139 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011140 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011141 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011142 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011143 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011174 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011175 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011178 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011179 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011180 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011182 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011183 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011186 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011187 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011190 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011193 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011203 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011206 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011208 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011211 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011212 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011215 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011216 Cuota 1/1	Variables-Varios-Equipos
Sdo.Pend.Fact.Vta.Nº A6017-00011219 Cuota 1/1	Variables-Varios-Equipos
